0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,0.0,-0.0086,-0.0005,-0.16908,0.00255,0.0038000000000000004,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.1632,0.00255,0.0038300000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.17137000000000002,0.00255,0.0037900000000000004,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16517,-0.10776000000000001,0.9796600000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16521000000000002,-0.12349000000000002,0.97318,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16955,-0.11173000000000001,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16265000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16333,0.00255,0.0038000000000000004,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.15931,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16849,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16324000000000002,-0.11087000000000001,0.97855,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16683,-0.12022000000000001,0.9749900000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16943000000000003,-0.11733,0.9760800000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16760000000000003,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16773000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16534000000000001,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16818000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16829000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16794,-0.12219000000000001,0.9747600000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16712000000000002,-0.11108000000000001,0.9768100000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16227000000000003,-0.11960000000000001,0.9798800000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16936,0.00255,0.0038300000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16394,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16748000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16404000000000002,0.00255,0.0038000000000000004,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16497,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16596000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.17195000000000002,-0.11663000000000001,0.97601,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16238000000000002,-0.11625,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16945000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16331,0.00255,0.0038400000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16745000000000002,0.00255,0.0038400000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16489,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16778,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16283,-0.12517,0.9742400000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.1706,-0.114,0.9736400000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16124000000000002,-0.11955,0.0038000000000000004,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16873000000000002,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16116000000000003,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.17263,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16141000000000003,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16599000000000003,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16418000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16853,-0.11619000000000002,0.9769300000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16088000000000002,-0.11761,0.0038300000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.17087000000000002,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16307000000000002,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.17043000000000003,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16540000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16834000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16477,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16919,-0.11330000000000001,0.9757100000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16285000000000002,-0.12103000000000001,0.9752500000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16703,-0.11573000000000001,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16549000000000003,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.17063,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16687000000000002,0.00255,0.0038300000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16392,0.00255,0.0038300000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16576000000000002,-0.11213000000000001,0.98035,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16460000000000002,-0.1199,0.9772000000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16613,-0.11556000000000001,0.0038000000000000004,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16428,-0.12131000000000002,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16590000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16464,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16798000000000002,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16539,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16437000000000002,0.00255,0.0038000000000000004,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16412000000000002,-0.11510000000000001,0.9775300000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16595000000000001,-0.12027000000000002,0.97267,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16561,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.1638,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16197,0.00255,0.0038000000000000004,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16713,0.00255,0.0038400000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16674000000000003,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16659000000000002,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16891,-0.11534000000000001,0.97352,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16867000000000001,-0.11397000000000002,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16646000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16675,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16253,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16564,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16876000000000002,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16805,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16688,-0.11658,0.9786,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16763,-0.11313000000000001,0.97462,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.17046,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16875,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16648000000000002,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16438000000000003,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16643000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.1637,0.00255,0.0038100000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16638,-0.12326000000000001,0.9801000000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16459000000000001,-0.11586,0.9784600000000001,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16746000000000003,-0.11206,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16554000000000002,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0,-0.0086,-0.0005,-0.16353,0.00255,0.0038200000000000005,108.8919232,2e-06,994.25
,,0.0172,0.0049,0.0016,-0.16835000000000003,-0.11612000000000001,0.97835,6.4e-06,34.2489286,0.01
,,0.016900000000000002,0.0054,0.0009000000000000001,-0.16793000000000002,-0.11379000000000002,0.9740800000000001,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16927,-0.11717000000000001,0.9807600000000001,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16811,-0.11555000000000001,0.98184,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.1668,-0.11635000000000001,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16395,-0.11955,0.0037900000000000004,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16378,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16583,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16739,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16821000000000003,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16689,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.1642,-0.11410000000000001,0.97928,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16442,-0.11802000000000001,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16867000000000001,-0.11477000000000001,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16762000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16558,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.1663,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16999,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16660000000000003,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16746000000000003,-0.11860000000000001,0.9754300000000001,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.16381,-0.11386,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.017,0.0061,0.0011,-0.17083,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16296000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16961,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16123,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16771000000000003,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16195,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.17107000000000003,-0.11648000000000001,0.9780300000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16015000000000001,-0.11846000000000001,0.9774800000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.17046,-0.11639000000000001,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16140000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16992000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.15834,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16786,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16628,-0.11673000000000001,0.97269,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16566,-0.11117,0.9814600000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16664,-0.11857000000000001,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16748000000000002,-0.12013000000000001,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16786,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16844,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16663,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16363000000000003,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16557000000000002,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16628,-0.11854,0.9767600000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16522,-0.11854,0.98035,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16217,-0.11823000000000002,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.1688,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16762000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16576000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16384,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.1696,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16743000000000002,-0.11214,0.97601,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16622,-0.11639000000000001,0.97513,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.17095000000000002,-0.11357,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.15843000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16898000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16378,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16944,0.00255,0.0037900000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16063000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16806000000000001,-0.11844,0.97845,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16052000000000002,-0.11834000000000001,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16627,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16606,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.17269,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16777,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16898000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.17249,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16743000000000002,-0.11372000000000002,0.97674,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16976000000000002,-0.11306000000000001,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16482000000000002,-0.11822,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.17035,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16427000000000003,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16592,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.1695,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16272,-0.11871000000000001,0.9771900000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16531,-0.11581000000000001,0.97957,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16711,-0.11527000000000001,0.9758800000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16792,-0.11442000000000001,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16619,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.1652,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16734000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16854000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16782000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16689,-0.11806000000000001,0.9734700000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16841,-0.11587000000000001,0.9780200000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16637000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16506,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.17194,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16069,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16355,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.1638,-0.11861000000000001,0.9764800000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16953000000000001,-0.11114,0.98018,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16263000000000002,-0.11959000000000002,0.9754200000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.167,-0.11493,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16118000000000002,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16554000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16138000000000002,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16664,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16892000000000001,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16632000000000002,-0.11453,0.97272,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16123,-0.11611,0.9756800000000001,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16610000000000003,-0.12058,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,0.019,0.007500000000000001,0.0011,-0.16728,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
